index,time,XMA_CCBV04,XMA_CCBV12,XMA_CCBV20,XMA_CCBV28,XMA_CCBV36,XMA_OBR03,XMA_OBR03,XMA_OBR06,XMA_OBR06,XMA_OBR14,XMA_OBR14,XMA_OBR17,XMA_OBR17,shot_index,plasma_current
113,-0.037350007772445654,-0.29541015625,-0.048828125,-0.02685546875,-0.05859375,-0.595703125,0.01953125,0.01953125,-0.02197265625,-0.02197265625,-0.02197265625,-0.02197265625,-0.03173828125,-0.03173828125,0,0.13402318954467773
114,-0.03710000777244565,-0.29541015625,-0.048828125,-0.0244140625,-0.05615234375,-0.59814453125,0.02197265625,0.02197265625,-0.02197265625,-0.02197265625,-0.02197265625,-0.02197265625,-0.03173828125,-0.03173828125,0,1.2722150087356567
115,-0.03685000777244565,-0.2978515625,-0.05126953125,-0.02685546875,-0.05615234375,-0.59814453125,0.01953125,0.01953125,-0.02197265625,-0.02197265625,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,0.8639867901802063
116,-0.03660000777244565,-0.30029296875,-0.05126953125,-0.02685546875,-0.05859375,-0.60302734375,0.02197265625,0.02197265625,-0.01953125,-0.01953125,-0.02197265625,-0.02197265625,-0.0341796875,-0.0341796875,0,0.7557709217071533
117,-0.03635000777244565,-0.30029296875,-0.048828125,-0.02685546875,-0.05859375,-0.60546875,0.01953125,0.01953125,-0.01953125,-0.01953125,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,1.1930890083312988
118,-0.03610000777244565,-0.302734375,-0.05126953125,-0.0244140625,-0.05859375,-0.6103515625,0.02197265625,0.02197265625,-0.02197265625,-0.02197265625,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,0.30010345578193665
119,-0.03585000777244565,-0.30517578125,-0.048828125,-0.0244140625,-0.05859375,-0.615234375,0.02197265625,0.02197265625,-0.01953125,-0.01953125,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,0.2796446681022644
120,-0.03560000777244565,-0.30517578125,-0.05126953125,-0.0244140625,-0.05859375,-0.615234375,0.02197265625,0.02197265625,-0.01953125,-0.01953125,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,0.8291634917259216
121,-0.03535000777244565,-0.3076171875,-0.05126953125,-0.02685546875,-0.05859375,-0.61767578125,0.01953125,0.01953125,-0.01953125,-0.01953125,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,0.4758310616016388
122,-0.03510000777244565,-0.3076171875,-0.05126953125,-0.02685546875,-0.05859375,-0.6201171875,0.02197265625,0.02197265625,-0.02197265625,-0.02197265625,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,0.9421552419662476
123,-0.03485000777244565,-0.3125,-0.05126953125,-0.02685546875,-0.05859375,-0.62255859375,0.02197265625,0.02197265625,-0.01953125,-0.01953125,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,-0.5778801441192627
124,-0.03460000777244565,-0.3125,-0.05126953125,-0.02685546875,-0.06103515625,-0.62744140625,0.0244140625,0.0244140625,-0.01953125,-0.01953125,-0.02685546875,-0.02685546875,-0.0341796875,-0.0341796875,0,1.1263206005096436
125,-0.03435000777244565,-0.31494140625,-0.05126953125,-0.02685546875,-0.05859375,-0.63232421875,0.0244140625,0.0244140625,-0.01953125,-0.01953125,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,1.2066335678100586
126,-0.03410000777244565,-0.31494140625,-0.0537109375,-0.02685546875,-0.05859375,-0.634765625,0.0244140625,0.0244140625,-0.01708984375,-0.01708984375,-0.0244140625,-0.0244140625,-0.0341796875,-0.0341796875,0,1.2298879623413086
127,-0.03385000777244565,-0.3173828125,-0.05126953125,-0.0244140625,-0.06103515625,-0.634765625,0.0244140625,0.0244140625,-0.01953125,-0.01953125,-0.0244140625,-0.0244140625,-0.03662109375,-0.03662109375,0,-0.23242919147014618
128,-0.03360000777244565,-0.3173828125,-0.0537109375,-0.02685546875,-0.06103515625,-0.6396484375,0.0244140625,0.0244140625,-0.01708984375,-0.01708984375,-0.0244140625,-0.0244140625,-0.03662109375,-0.03662109375,0,-0.2589256465435028
129,-0.03335000777244565,-0.31982421875,-0.0537109375,-0.02685546875,-0.06103515625,-0.64453125,0.0244140625,0.0244140625,-0.01708984375,-0.01708984375,-0.0244140625,-0.0244140625,-0.03662109375,-0.03662109375,0,-0.017927294597029686
130,-0.03310000777244565,-0.31982421875,-0.0537109375,-0.02685546875,-0.06103515625,-0.64453125,0.0244140625,0.0244140625,-0.01708984375,-0.01708984375,-0.0244140625,-0.0244140625,-0.03662109375,-0.03662109375,0,0.9154632091522217
131,-0.03285000777244565,-0.322265625,-0.0537109375,-0.02685546875,-0.0634765625,-0.64697265625,0.02685546875,0.02685546875,-0.01708984375,-0.01708984375,-0.02685546875,-0.02685546875,-0.03662109375,-0.03662109375,0,0.21391431987285614
132,-0.03260000777244565,-0.32470703125,-0.0537109375,-0.02685546875,-0.0634765625,-0.654296875,0.029296875,0.029296875,-0.01708984375,-0.01708984375,-0.0244140625,-0.0244140625,-0.03662109375,-0.03662109375,0,-0.16581057012081146
133,-0.03235000777244565,-0.3271484375,-0.0537109375,-0.029296875,-0.0634765625,-0.65673828125,0.02685546875,0.02685546875,-0.0146484375,-0.0146484375,-0.0244140625,-0.0244140625,-0.03662109375,-0.03662109375,0,-0.6941962838172913
134,-0.03210000777244565,-0.3271484375,-0.05615234375,-0.02685546875,-0.0634765625,-0.6591796875,0.02685546875,0.02685546875,-0.0146484375,-0.0146484375,-0.02685546875,-0.02685546875,-0.03662109375,-0.03662109375,0,-0.009931745938956738
135,-0.03185000777244565,-0.32958984375,-0.05615234375,-0.029296875,-0.0634765625,-0.66162109375,0.02685546875,0.02685546875,-0.0146484375,-0.0146484375,-0.02685546875,-0.02685546875,-0.03662109375,-0.03662109375,0,-0.6365143060684204
136,-0.03160000777244565,-0.32958984375,-0.05615234375,-0.029296875,-0.0634765625,-0.66162109375,0.02685546875,0.02685546875,-0.0146484375,-0.0146484375,-0.0244140625,-0.0244140625,-0.03662109375,-0.03662109375,0,-0.7630705833435059
137,-0.03135000777244565,-0.33203125,-0.05615234375,-0.02685546875,-0.0634765625,-0.66650390625,0.029296875,0.029296875,-0.0146484375,-0.0146484375,-0.02685546875,-0.02685546875,-0.0390625,-0.0390625,0,0.13610197603702545
138,-0.031100007772445648,-0.33447265625,-0.05615234375,-0.029296875,-0.0634765625,-0.67138671875,0.029296875,0.029296875,-0.01708984375,-0.01708984375,-0.02685546875,-0.02685546875,-0.0390625,-0.0390625,0,1.0839422941207886
139,-0.030850007772445648,-0.3369140625,-0.05859375,-0.029296875,-0.0634765625,-0.673828125,0.03173828125,0.03173828125,-0.0146484375,-0.0146484375,-0.02685546875,-0.02685546875,-0.03662109375,-0.03662109375,0,0.9084872007369995
140,-0.030600007772445648,-0.3369140625,-0.05859375,-0.029296875,-0.06591796875,-0.6787109375,0.029296875,0.029296875,-0.01220703125,-0.01220703125,-0.02685546875,-0.02685546875,-0.0390625,-0.0390625,0,0.4933096468448639
141,-0.030350007772445647,-0.33935546875,-0.05615234375,-0.029296875,-0.06591796875,-0.68115234375,0.029296875,0.029296875,-0.01220703125,-0.01220703125,-0.029296875,-0.029296875,-0.0390625,-0.0390625,0,1.28184974193573
142,-0.030100007772445647,-0.341796875,-0.05615234375,-0.029296875,-0.06591796875,-0.68115234375,0.029296875,0.029296875,-0.01220703125,-0.01220703125,-0.029296875,-0.029296875,-0.0390625,-0.0390625,0,0.6624322533607483
143,-0.029850007772445647,-0.341796875,-0.05859375,-0.029296875,-0.06591796875,-0.68359375,0.029296875,0.029296875,-0.0146484375,-0.0146484375,-0.02685546875,-0.02685546875,-0.03662109375,-0.03662109375,0,0.5070891380310059
144,-0.029600007772445647,-0.34423828125,-0.05859375,-0.029296875,-0.06591796875,-0.6884765625,0.03173828125,0.03173828125,-0.0146484375,-0.0146484375,-0.02685546875,-0.02685546875,-0.0390625,-0.0390625,0,1.3125451803207397
145,-0.029350007772445647,-0.3466796875,-0.05859375,-0.029296875,-0.068359375,-0.693359375,0.03173828125,0.03173828125,-0.01220703125,-0.01220703125,-0.02685546875,-0.02685546875,-0.0390625,-0.0390625,0,1.847035527229309
146,-0.029100007772445646,-0.3466796875,-0.05859375,-0.029296875,-0.068359375,-0.69580078125,0.03173828125,0.03173828125,-0.01220703125,-0.01220703125,-0.029296875,-0.029296875,-0.0390625,-0.0390625,0,0.8541790246963501
147,-0.028850007772445646,-0.3466796875,-0.05859375,-0.029296875,-0.068359375,-0.69580078125,0.029296875,0.029296875,-0.01220703125,-0.01220703125,-0.02685546875,-0.02685546875,-0.0390625,-0.0390625,0,0.5170925259590149
148,-0.028600007772445646,-0.34912109375,-0.05859375,-0.029296875,-0.068359375,-0.6982421875,0.029296875,0.029296875,-0.01220703125,-0.01220703125,-0.029296875,-0.029296875,-0.0390625,-0.0390625,0,0.08701041340827942
149,-0.028350007772445646,-0.3515625,-0.05859375,-0.029296875,-0.068359375,-0.703125,0.03173828125,0.03173828125,-0.009765625,-0.009765625,-0.029296875,-0.029296875,-0.0390625,-0.0390625,0,1.9174022674560547
150,-0.028100007772445645,-0.3515625,-0.06103515625,-0.029296875,-0.068359375,-0.703125,0.03173828125,0.03173828125,-0.009765625,-0.009765625,-0.02685546875,-0.02685546875,-0.0390625,-0.0390625,0,1.0597145557403564
151,-0.027850007772445645,-0.3515625,-0.06103515625,-0.029296875,-0.07080078125,-0.70556640625,0.03173828125,0.03173828125,-0.009765625,-0.009765625,-0.029296875,-0.029296875,-0.04150390625,-0.04150390625,0,2.689666748046875
152,-0.027600007772445645,-0.3564453125,-0.06103515625,-0.029296875,-0.068359375,-0.712890625,0.0341796875,0.0341796875,-0.01220703125,-0.01220703125,-0.02685546875,-0.02685546875,-0.04150390625,-0.04150390625,0,1.0847965478897095
153,-0.027350007772445645,-0.3564453125,-0.06103515625,-0.029296875,-0.068359375,-0.712890625,0.03662109375,0.03662109375,-0.00732421875,-0.00732421875,-0.029296875,-0.029296875,-0.04150390625,-0.04150390625,0,0.6948512196540833
154,-0.027100007772445645,-0.3564453125,-0.06103515625,-0.03173828125,-0.07080078125,-0.7177734375,0.0341796875,0.0341796875,-0.00732421875,-0.00732421875,-0.029296875,-0.029296875,-0.0390625,-0.0390625,0,0.9025866985321045
155,-0.026850007772445644,-0.35888671875,-0.06103515625,-0.029296875,-0.068359375,-0.72021484375,0.0341796875,0.0341796875,-0.00732421875,-0.00732421875,-0.029296875,-0.029296875,-0.0390625,-0.0390625,0,0.47486406564712524
156,-0.026600007772445644,-0.361328125,-0.0634765625,-0.029296875,-0.0732421875,-0.72265625,0.0341796875,0.0341796875,-0.009765625,-0.009765625,-0.029296875,-0.029296875,-0.0390625,-0.0390625,0,0.6380376815795898
157,-0.026350007772445644,-0.361328125,-0.0634765625,-0.029296875,-0.07080078125,-0.72509765625,0.03662109375,0.03662109375,-0.00732421875,-0.00732421875,-0.029296875,-0.029296875,-0.04150390625,-0.04150390625,0,0.03456909582018852
158,-0.026100007772445644,-0.36376953125,-0.06103515625,-0.03173828125,-0.0732421875,-0.7275390625,0.03662109375,0.03662109375,-0.00732421875,-0.00732421875,-0.029296875,-0.029296875,-0.04150390625,-0.04150390625,0,1.0684800148010254
159,-0.025850007772445643,-0.3662109375,-0.0634765625,-0.029296875,-0.0732421875,-0.732421875,0.03662109375,0.03662109375,-0.00732421875,-0.00732421875,-0.029296875,-0.029296875,-0.04150390625,-0.04150390625,0,1.3314749002456665
160,-0.025600007772445643,-0.37109375,-0.0634765625,-0.029296875,-0.0732421875,-0.7373046875,0.03662109375,0.03662109375,-0.0048828125,-0.0048828125,-0.029296875,-0.029296875,-0.04150390625,-0.04150390625,0,0.8563408255577087
161,-0.025350007772445643,-0.36865234375,-0.0634765625,-0.03173828125,-0.0732421875,-0.73974609375,0.03662109375,0.03662109375,-0.0048828125,-0.0048828125,-0.03173828125,-0.03173828125,-0.04150390625,-0.04150390625,0,0.5973844528198242
162,-0.025100007772445643,-0.37109375,-0.0634765625,-0.03173828125,-0.0732421875,-0.7421875,0.03662109375,0.03662109375,-0.0048828125,-0.0048828125,-0.03173828125,-0.03173828125,-0.04150390625,-0.04150390625,0,1.7302438020706177
163,-0.024850007772445643,-0.37109375,-0.0634765625,-0.029296875,-0.0732421875,-0.7421875,0.03662109375,0.03662109375,-0.00732421875,-0.00732421875,-0.03173828125,-0.03173828125,-0.04150390625,-0.04150390625,0,-0.34887465834617615
164,-0.024600007772445642,-0.37353515625,-0.0634765625,-0.03173828125,-0.0732421875,-0.7470703125,0.0390625,0.0390625,-0.0048828125,-0.0048828125,-0.029296875,-0.029296875,-0.0439453125,-0.0439453125,0,-0.4625074863433838
165,-0.024350007772445642,-0.37353515625,-0.0634765625,-0.03173828125,-0.07568359375,-0.751953125,0.0390625,0.0390625,-0.0048828125,-0.0048828125,-0.029296875,-0.029296875,-0.0439453125,-0.0439453125,0,1.1267797946929932
166,-0.024100007772445642,-0.3759765625,-0.06591796875,-0.03173828125,-0.07568359375,-0.7568359375,0.0390625,0.0390625,-0.0048828125,-0.0048828125,-0.03173828125,-0.03173828125,-0.04150390625,-0.04150390625,0,1.1207067966461182
167,-0.02385000777244564,-0.37841796875,-0.06591796875,-0.03173828125,-0.0732421875,-0.7568359375,0.0390625,0.0390625,-0.0048828125,-0.0048828125,-0.03173828125,-0.03173828125,-0.04150390625,-0.04150390625,0,0.9504888653755188
168,-0.02360000777244564,-0.380859375,-0.068359375,-0.03173828125,-0.07568359375,-0.76171875,0.0390625,0.0390625,-0.0048828125,-0.0048828125,-0.03173828125,-0.03173828125,-0.04150390625,-0.04150390625,0,0.5892468690872192
169,-0.02335000777244564,-0.380859375,-0.06591796875,-0.03173828125,-0.07568359375,-0.76171875,0.0390625,0.0390625,-0.00244140625,-0.00244140625,-0.03173828125,-0.03173828125,-0.0439453125,-0.0439453125,0,-0.11639507859945297
170,-0.02310000777244564,-0.38330078125,-0.06591796875,-0.03173828125,-0.07568359375,-0.76171875,0.0390625,0.0390625,-0.0048828125,-0.0048828125,-0.03173828125,-0.03173828125,-0.0439453125,-0.0439453125,0,-0.7028270363807678
171,-0.02285000777244564,-0.38330078125,-0.068359375,-0.03173828125,-0.07568359375,-0.7666015625,0.04150390625,0.04150390625,-0.00244140625,-0.00244140625,-0.03173828125,-0.03173828125,-0.0439453125,-0.0439453125,0,0.3495611250400543
172,-0.02260000777244564,-0.38818359375,-0.06591796875,-0.0341796875,-0.07568359375,-0.7763671875,0.04150390625,0.04150390625,-0.00244140625,-0.00244140625,-0.03173828125,-0.03173828125,-0.04638671875,-0.04638671875,0,0.8228706121444702
173,-0.02235000777244564,-0.390625,-0.068359375,-0.03173828125,-0.07568359375,-0.77880859375,0.04150390625,0.04150390625,-0.00244140625,-0.00244140625,-0.03173828125,-0.03173828125,-0.0439453125,-0.0439453125,0,0.5017186999320984
174,-0.02210000777244564,-0.390625,-0.068359375,-0.0341796875,-0.078125,-0.77880859375,0.0390625,0.0390625,-0.00244140625,-0.00244140625,-0.03173828125,-0.03173828125,-0.0439453125,-0.0439453125,0,0.10588585585355759
175,-0.02185000777244564,-0.390625,-0.068359375,-0.0341796875,-0.07568359375,-0.78125,0.04150390625,0.04150390625,-0.00244140625,-0.00244140625,-0.03173828125,-0.03173828125,-0.0439453125,-0.0439453125,0,0.9015638828277588
176,-0.02160000777244564,-0.39306640625,-0.068359375,-0.0341796875,-0.07568359375,-0.78369140625,0.04150390625,0.04150390625,-0.00244140625,-0.00244140625,-0.03173828125,-0.03173828125,-0.0439453125,-0.0439453125,0,1.420226812362671
177,-0.02135000777244564,-0.39306640625,-0.068359375,-0.0341796875,-0.078125,-0.7861328125,0.04150390625,0.04150390625,-0.00244140625,-0.00244140625,-0.0341796875,-0.0341796875,-0.0439453125,-0.0439453125,0,1.6461448669433594
178,-0.02110000777244564,-0.3955078125,-0.07080078125,-0.0341796875,-0.078125,-0.78857421875,0.0439453125,0.0439453125,-0.00244140625,-0.00244140625,-0.0341796875,-0.0341796875,-0.0439453125,-0.0439453125,0,0.9363908767700195
179,-0.02085000777244564,-0.3955078125,-0.07080078125,-0.0341796875,-0.078125,-0.79345703125,0.0439453125,0.0439453125,-0.00244140625,-0.00244140625,-0.03173828125,-0.03173828125,-0.04638671875,-0.04638671875,0,0.7093183994293213
180,-0.02060000777244564,-0.400390625,-0.07080078125,-0.0341796875,-0.08056640625,-0.7958984375,0.0439453125,0.0439453125,-0.00244140625,-0.00244140625,-0.0341796875,-0.0341796875,-0.0439453125,-0.0439453125,0,0.9883245229721069
181,-0.02035000777244564,-0.400390625,-0.07080078125,-0.0341796875,-0.08056640625,-0.80078125,0.0439453125,0.0439453125,0.0,0.0,-0.0341796875,-0.0341796875,-0.0439453125,-0.0439453125,0,1.1614216566085815
182,-0.02010000777244564,-0.40283203125,-0.07080078125,-0.0341796875,-0.08056640625,-0.80322265625,0.0439453125,0.0439453125,0.0,0.0,-0.03173828125,-0.03173828125,-0.04638671875,-0.04638671875,0,0.4548490643501282
183,-0.019850007772445638,-0.40283203125,-0.07080078125,-0.0341796875,-0.08056640625,-0.80322265625,0.0439453125,0.0439453125,0.0,0.0,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,0.3698802590370178
184,-0.019600007772445638,-0.4052734375,-0.07080078125,-0.0341796875,-0.0830078125,-0.8056640625,0.0439453125,0.0439453125,0.0,0.0,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,-0.536462664604187
185,-0.019350007772445638,-0.40771484375,-0.0732421875,-0.0341796875,-0.08056640625,-0.81298828125,0.04638671875,0.04638671875,0.0,0.0,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,0.7565901279449463
186,-0.019100007772445637,-0.41015625,-0.0732421875,-0.0341796875,-0.0830078125,-0.81787109375,0.04638671875,0.04638671875,0.00244140625,0.00244140625,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,1.1893997192382812
187,-0.018850007772445637,-0.41015625,-0.0732421875,-0.03662109375,-0.0830078125,-0.8203125,0.04638671875,0.04638671875,0.00244140625,0.00244140625,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,-0.3497309982776642
188,-0.018600007772445637,-0.41259765625,-0.0732421875,-0.0341796875,-0.0830078125,-0.8203125,0.04638671875,0.04638671875,0.0048828125,0.0048828125,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,-0.23597024381160736
189,-0.018350007772445637,-0.4150390625,-0.0732421875,-0.03662109375,-0.0830078125,-0.82275390625,0.04638671875,0.04638671875,0.00244140625,0.00244140625,-0.03662109375,-0.03662109375,-0.04638671875,-0.04638671875,0,0.484599232673645
190,-0.018100007772445637,-0.4150390625,-0.0732421875,-0.0341796875,-0.0830078125,-0.8251953125,0.04638671875,0.04638671875,0.00244140625,0.00244140625,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,0.06576532870531082
191,-0.017850007772445636,-0.4150390625,-0.0732421875,-0.0341796875,-0.0830078125,-0.82763671875,0.0439453125,0.0439453125,0.00244140625,0.00244140625,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,0.7356730103492737
192,-0.017600007772445636,-0.419921875,-0.07568359375,-0.03662109375,-0.0830078125,-0.8349609375,0.048828125,0.048828125,0.0048828125,0.0048828125,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,1.047304630279541
193,-0.017350007772445636,-0.419921875,-0.07568359375,-0.03662109375,-0.0830078125,-0.83740234375,0.04638671875,0.04638671875,0.0048828125,0.0048828125,-0.0341796875,-0.0341796875,-0.04638671875,-0.04638671875,0,0.3701377511024475
194,-0.017100007772445636,-0.42236328125,-0.07568359375,-0.03662109375,-0.08544921875,-0.83984375,0.04638671875,0.04638671875,0.0048828125,0.0048828125,-0.03662109375,-0.03662109375,-0.04638671875,-0.04638671875,0,0.6219678521156311
195,-0.016850007772445635,-0.4248046875,-0.07568359375,-0.03662109375,-0.08544921875,-0.83984375,0.04638671875,0.04638671875,0.0048828125,0.0048828125,-0.03662109375,-0.03662109375,-0.04638671875,-0.04638671875,0,0.07318157702684402
196,-0.016600007772445635,-0.4248046875,-0.07568359375,-0.03662109375,-0.08544921875,-0.8447265625,0.04638671875,0.04638671875,0.00732421875,0.00732421875,-0.03662109375,-0.03662109375,-0.04638671875,-0.04638671875,0,-0.36170828342437744
197,-0.016350007772445635,-0.4248046875,-0.078125,-0.0341796875,-0.08544921875,-0.849609375,0.04638671875,0.04638671875,0.00732421875,0.00732421875,-0.03662109375,-0.03662109375,-0.04638671875,-0.04638671875,0,-0.30403172969818115
198,-0.016100007772445635,-0.42724609375,-0.078125,-0.03662109375,-0.08544921875,-0.85205078125,0.04638671875,0.04638671875,0.00732421875,0.00732421875,-0.03662109375,-0.03662109375,-0.04638671875,-0.04638671875,0,-0.02514594793319702
199,-0.015850007772445635,-0.4296875,-0.07568359375,-0.03662109375,-0.08544921875,-0.8544921875,0.04638671875,0.04638671875,0.009765625,0.009765625,-0.03662109375,-0.03662109375,-0.04638671875,-0.04638671875,0,1.0294725894927979
